F:\Data\IMG\center_2020_10_03_16_18_34_517.jpg, F:\Data\IMG\left_2020_10_03_16_18_34_517.jpg, F:\Data\IMG\right_2020_10_03_16_18_34_517.jpg, 0, 1, 0, 24.65177
F:\Data\IMG\center_2020_10_03_16_18_34_625.jpg, F:\Data\IMG\left_2020_10_03_16_18_34_625.jpg, F:\Data\IMG\right_2020_10_03_16_18_34_625.jpg, 0, 1, 0, 25.61335
F:\Data\IMG\center_2020_10_03_16_18_34_728.jpg, F:\Data\IMG\left_2020_10_03_16_18_34_728.jpg, F:\Data\IMG\right_2020_10_03_16_18_34_728.jpg, 0, 1, 0, 26.56391
F:\Data\IMG\center_2020_10_03_16_18_34_829.jpg, F:\Data\IMG\left_2020_10_03_16_18_34_829.jpg, F:\Data\IMG\right_2020_10_03_16_18_34_829.jpg, 0, 1, 0, 27.50507
F:\Data\IMG\center_2020_10_03_16_18_34_937.jpg, F:\Data\IMG\left_2020_10_03_16_18_34_937.jpg, F:\Data\IMG\right_2020_10_03_16_18_34_937.jpg, 0, 1, 0, 28.62193
F:\Data\IMG\center_2020_10_03_16_18_35_051.jpg, F:\Data\IMG\left_2020_10_03_16_18_35_051.jpg, F:\Data\IMG\right_2020_10_03_16_18_35_051.jpg, 0, 1, 0, 29.54236
F:\Data\IMG\center_2020_10_03_16_18_35_162.jpg, F:\Data\IMG\left_2020_10_03_16_18_35_162.jpg, F:\Data\IMG\right_2020_10_03_16_18_35_162.jpg, 0, 1, 0, 30.19011
F:\Data\IMG\center_2020_10_03_16_18_35_268.jpg, F:\Data\IMG\left_2020_10_03_16_18_35_268.jpg, F:\Data\IMG\right_2020_10_03_16_18_35_268.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2020_10_03_16_18_35_370.jpg, F:\Data\IMG\left_2020_10_03_16_18_35_370.jpg, F:\Data\IMG\right_2020_10_03_16_18_35_370.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2020_10_03_16_18_35_479.jpg, F:\Data\IMG\left_2020_10_03_16_18_35_479.jpg, F:\Data\IMG\right_2020_10_03_16_18_35_479.jpg, 0, 1, 0, 30.19027
F:\Data\IMG\center_2020_10_03_16_18_35_591.jpg, F:\Data\IMG\left_2020_10_03_16_18_35_591.jpg, F:\Data\IMG\right_2020_10_03_16_18_35_591.jpg, 0, 1, 0, 30.19026
F:\Data\IMG\center_2020_10_03_16_18_35_699.jpg, F:\Data\IMG\left_2020_10_03_16_18_35_699.jpg, F:\Data\IMG\right_2020_10_03_16_18_35_699.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2020_10_03_16_18_35_800.jpg, F:\Data\IMG\left_2020_10_03_16_18_35_800.jpg, F:\Data\IMG\right_2020_10_03_16_18_35_800.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2020_10_03_16_18_35_904.jpg, F:\Data\IMG\left_2020_10_03_16_18_35_904.jpg, F:\Data\IMG\right_2020_10_03_16_18_35_904.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2020_10_03_16_18_36_015.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_015.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_015.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2020_10_03_16_18_36_122.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_122.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_122.jpg, 0, 1, 0, 30.19031
F:\Data\IMG\center_2020_10_03_16_18_36_231.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_231.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_231.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2020_10_03_16_18_36_338.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_338.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_338.jpg, 0, 0.9402589, 0, 30.19028
F:\Data\IMG\center_2020_10_03_16_18_36_440.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_440.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_440.jpg, 0, 0.6342025, 0, 30.115
F:\Data\IMG\center_2020_10_03_16_18_36_549.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_549.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_549.jpg, 0, 0.3537562, 0, 30.04178
F:\Data\IMG\center_2020_10_03_16_18_36_660.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_660.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_660.jpg, 0, 0, 0, 29.75563
F:\Data\IMG\center_2020_10_03_16_18_36_762.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_762.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_762.jpg, 0, 0, 0, 29.45496
F:\Data\IMG\center_2020_10_03_16_18_36_864.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_864.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_864.jpg, -0.07800449, 0, 0, 29.15774
F:\Data\IMG\center_2020_10_03_16_18_36_971.jpg, F:\Data\IMG\left_2020_10_03_16_18_36_971.jpg, F:\Data\IMG\right_2020_10_03_16_18_36_971.jpg, -0.3564801, 0, 0, 28.75079
F:\Data\IMG\center_2020_10_03_16_18_37_073.jpg, F:\Data\IMG\left_2020_10_03_16_18_37_073.jpg, F:\Data\IMG\right_2020_10_03_16_18_37_073.jpg, -0.1322268, 0, 0, 28.45585
F:\Data\IMG\center_2020_10_03_16_18_37_178.jpg, F:\Data\IMG\left_2020_10_03_16_18_37_178.jpg, F:\Data\IMG\right_2020_10_03_16_18_37_178.jpg, 0, 0, 0, 28.10555
F:\Data\IMG\center_2020_10_03_16_18_37_283.jpg, F:\Data\IMG\left_2020_10_03_16_18_37_283.jpg, F:\Data\IMG\right_2020_10_03_16_18_37_283.jpg, 0, 0, 0, 27.82249
F:\Data\IMG\center_2020_10_03_16_18_37_389.jpg, F:\Data\IMG\left_2020_10_03_16_18_37_389.jpg, F:\Data\IMG\right_2020_10_03_16_18_37_389.jpg, 0, 0, 0, 27.543
F:\Data\IMG\center_2020_10_03_16_18_37_499.jpg, F:\Data\IMG\left_2020_10_03_16_18_37_499.jpg, F:\Data\IMG\right_2020_10_03_16_18_37_499.jpg, 0, 0, 0, 27.21147
F:\Data\IMG\center_2020_10_03_16_18_37_610.jpg, F:\Data\IMG\left_2020_10_03_16_18_37_610.jpg, F:\Data\IMG\right_2020_10_03_16_18_37_610.jpg, 0, 0, 0, 26.93824
F:\Data\IMG\center_2020_10_03_16_18_37_713.jpg, F:\Data\IMG\left_2020_10_03_16_18_37_713.jpg, F:\Data\IMG\right_2020_10_03_16_18_37_713.jpg, 0, 0, 0, 26.61398
F:\Data\IMG\center_2020_10_03_16_18_37_815.jpg, F:\Data\IMG\left_2020_10_03_16_18_37_815.jpg, F:\Data\IMG\right_2020_10_03_16_18_37_815.jpg, 0, 0, 0, 26.34674
F:\Data\IMG\center_2020_10_03_16_18_37_924.jpg, F:\Data\IMG\left_2020_10_03_16_18_37_924.jpg, F:\Data\IMG\right_2020_10_03_16_18_37_924.jpg, 0, 0, 0, 26.08223
F:\Data\IMG\center_2020_10_03_16_18_38_032.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_032.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_032.jpg, 0, 0, 0, 25.82034
F:\Data\IMG\center_2020_10_03_16_18_38_135.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_135.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_135.jpg, 0, 0, 0, 25.50954
F:\Data\IMG\center_2020_10_03_16_18_38_240.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_240.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_240.jpg, 0, 0, 0, 25.25343
F:\Data\IMG\center_2020_10_03_16_18_38_354.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_354.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_354.jpg, 0, 0, 0, 24.94946
F:\Data\IMG\center_2020_10_03_16_18_38_459.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_459.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_459.jpg, -0.3148437, 0, 0, 24.6305
F:\Data\IMG\center_2020_10_03_16_18_38_561.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_561.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_561.jpg, -0.6223488, 0, 0, 24.12099
F:\Data\IMG\center_2020_10_03_16_18_38_662.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_662.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_662.jpg, -0.3206781, 0, 0, 23.86105
F:\Data\IMG\center_2020_10_03_16_18_38_762.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_762.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_762.jpg, -0.0402231, 0, 0, 23.61299
F:\Data\IMG\center_2020_10_03_16_18_38_866.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_866.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_866.jpg, 0, 0, 0, 23.36255
F:\Data\IMG\center_2020_10_03_16_18_38_976.jpg, F:\Data\IMG\left_2020_10_03_16_18_38_976.jpg, F:\Data\IMG\right_2020_10_03_16_18_38_976.jpg, 0, 0, 0, 23.08072
F:\Data\IMG\center_2020_10_03_16_18_39_082.jpg, F:\Data\IMG\left_2020_10_03_16_18_39_082.jpg, F:\Data\IMG\right_2020_10_03_16_18_39_082.jpg, 0, 0, 0, 22.84936
F:\Data\IMG\center_2020_10_03_16_18_39_187.jpg, F:\Data\IMG\left_2020_10_03_16_18_39_187.jpg, F:\Data\IMG\right_2020_10_03_16_18_39_187.jpg, 0, 0, 0, 22.61974
F:\Data\IMG\center_2020_10_03_16_18_39_297.jpg, F:\Data\IMG\left_2020_10_03_16_18_39_297.jpg, F:\Data\IMG\right_2020_10_03_16_18_39_297.jpg, 0, 0, 0, 22.34752
F:\Data\IMG\center_2020_10_03_16_18_39_407.jpg, F:\Data\IMG\left_2020_10_03_16_18_39_407.jpg, F:\Data\IMG\right_2020_10_03_16_18_39_407.jpg, 0, 0, 0, 22.1233
F:\Data\IMG\center_2020_10_03_16_18_39_510.jpg, F:\Data\IMG\left_2020_10_03_16_18_39_510.jpg, F:\Data\IMG\right_2020_10_03_16_18_39_510.jpg, -0.2657445, 0, 0, 21.83459
F:\Data\IMG\center_2020_10_03_16_18_39_622.jpg, F:\Data\IMG\left_2020_10_03_16_18_39_622.jpg, F:\Data\IMG\right_2020_10_03_16_18_39_622.jpg, -0.6428207, 0, 0, 21.33788
F:\Data\IMG\center_2020_10_03_16_18_39_724.jpg, F:\Data\IMG\left_2020_10_03_16_18_39_724.jpg, F:\Data\IMG\right_2020_10_03_16_18_39_724.jpg, -0.9230192, 0, 0, 20.76229
F:\Data\IMG\center_2020_10_03_16_18_39_833.jpg, F:\Data\IMG\left_2020_10_03_16_18_39_833.jpg, F:\Data\IMG\right_2020_10_03_16_18_39_833.jpg, -0.6637268, 0, 0, 20.40734
F:\Data\IMG\center_2020_10_03_16_18_39_939.jpg, F:\Data\IMG\left_2020_10_03_16_18_39_939.jpg, F:\Data\IMG\right_2020_10_03_16_18_39_939.jpg, -0.3094682, 0, 0, 20.19279
F:\Data\IMG\center_2020_10_03_16_18_40_049.jpg, F:\Data\IMG\left_2020_10_03_16_18_40_049.jpg, F:\Data\IMG\right_2020_10_03_16_18_40_049.jpg, -0.0123365, 0, 0, 20.151
F:\Data\IMG\center_2020_10_03_16_18_40_150.jpg, F:\Data\IMG\left_2020_10_03_16_18_40_150.jpg, F:\Data\IMG\right_2020_10_03_16_18_40_150.jpg, 0, 0, 0, 19.69595
F:\Data\IMG\center_2020_10_03_16_18_40_250.jpg, F:\Data\IMG\left_2020_10_03_16_18_40_250.jpg, F:\Data\IMG\right_2020_10_03_16_18_40_250.jpg, 0, 0, 0, 19.79279
F:\Data\IMG\center_2020_10_03_16_18_40_361.jpg, F:\Data\IMG\left_2020_10_03_16_18_40_361.jpg, F:\Data\IMG\right_2020_10_03_16_18_40_361.jpg, 0, 0, 0, 19.56964
F:\Data\IMG\center_2020_10_03_16_18_40_470.jpg, F:\Data\IMG\left_2020_10_03_16_18_40_470.jpg, F:\Data\IMG\right_2020_10_03_16_18_40_470.jpg, 0, 0, 0, 18.95823
F:\Data\IMG\center_2020_10_03_16_18_40_569.jpg, F:\Data\IMG\left_2020_10_03_16_18_40_569.jpg, F:\Data\IMG\right_2020_10_03_16_18_40_569.jpg, 0, 0, 0, 19.19625
F:\Data\IMG\center_2020_10_03_16_18_40_681.jpg, F:\Data\IMG\left_2020_10_03_16_18_40_681.jpg, F:\Data\IMG\right_2020_10_03_16_18_40_681.jpg, 0, 0, 0, 18.97307
F:\Data\IMG\center_2020_10_03_16_18_40_794.jpg, F:\Data\IMG\left_2020_10_03_16_18_40_794.jpg, F:\Data\IMG\right_2020_10_03_16_18_40_794.jpg, 0, 0, 0, 18.74751
F:\Data\IMG\center_2020_10_03_16_18_40_898.jpg, F:\Data\IMG\left_2020_10_03_16_18_40_898.jpg, F:\Data\IMG\right_2020_10_03_16_18_40_898.jpg, 0, 0, 0, 18.06556
F:\Data\IMG\center_2020_10_03_16_18_41_000.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_000.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_000.jpg, 0, 0, 0, 18.37933
F:\Data\IMG\center_2020_10_03_16_18_41_108.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_108.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_108.jpg, 0, 0, 0, 17.6836
F:\Data\IMG\center_2020_10_03_16_18_41_210.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_210.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_210.jpg, 0, 0, 0, 18.01343
F:\Data\IMG\center_2020_10_03_16_18_41_312.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_312.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_312.jpg, 0, 0, 0, 17.31729
F:\Data\IMG\center_2020_10_03_16_18_41_411.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_411.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_411.jpg, 0, 0, 0, 17.66556
F:\Data\IMG\center_2020_10_03_16_18_41_514.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_514.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_514.jpg, 0, 0, 0, 17.45723
F:\Data\IMG\center_2020_10_03_16_18_41_622.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_622.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_622.jpg, 0, 0, 0, 16.75184
F:\Data\IMG\center_2020_10_03_16_18_41_730.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_730.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_730.jpg, 0, 0, 0, 17.11743
F:\Data\IMG\center_2020_10_03_16_18_41_841.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_841.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_841.jpg, -0.3292644, 0, 0, 16.8524
F:\Data\IMG\center_2020_10_03_16_18_41_944.jpg, F:\Data\IMG\left_2020_10_03_16_18_41_944.jpg, F:\Data\IMG\right_2020_10_03_16_18_41_944.jpg, -0.05081219, 0, 0, 16.15067
F:\Data\IMG\center_2020_10_03_16_18_42_054.jpg, F:\Data\IMG\left_2020_10_03_16_18_42_054.jpg, F:\Data\IMG\right_2020_10_03_16_18_42_054.jpg, 0, 0, 0, 15.95646
F:\Data\IMG\center_2020_10_03_16_18_42_157.jpg, F:\Data\IMG\left_2020_10_03_16_18_42_157.jpg, F:\Data\IMG\right_2020_10_03_16_18_42_157.jpg, 0, 0, 0, 16.34521
F:\Data\IMG\center_2020_10_03_16_18_42_259.jpg, F:\Data\IMG\left_2020_10_03_16_18_42_259.jpg, F:\Data\IMG\right_2020_10_03_16_18_42_259.jpg, 0, 0, 0, 15.65323
F:\Data\IMG\center_2020_10_03_16_18_42_371.jpg, F:\Data\IMG\left_2020_10_03_16_18_42_371.jpg, F:\Data\IMG\right_2020_10_03_16_18_42_371.jpg, -0.047646, 0, 0, 16.04255
F:\Data\IMG\center_2020_10_03_16_18_42_479.jpg, F:\Data\IMG\left_2020_10_03_16_18_42_479.jpg, F:\Data\IMG\right_2020_10_03_16_18_42_479.jpg, -0.4127214, 0, 0, 15.71992
F:\Data\IMG\center_2020_10_03_16_18_42_582.jpg, F:\Data\IMG\left_2020_10_03_16_18_42_582.jpg, F:\Data\IMG\right_2020_10_03_16_18_42_582.jpg, -0.1019924, 0, 0, 15.06357
F:\Data\IMG\center_2020_10_03_16_18_42_694.jpg, F:\Data\IMG\left_2020_10_03_16_18_42_694.jpg, F:\Data\IMG\right_2020_10_03_16_18_42_694.jpg, 0, 0, 0, 14.88392
F:\Data\IMG\center_2020_10_03_16_18_42_802.jpg, F:\Data\IMG\left_2020_10_03_16_18_42_802.jpg, F:\Data\IMG\right_2020_10_03_16_18_42_802.jpg, 0, 0, 0, 15.25021
F:\Data\IMG\center_2020_10_03_16_18_42_903.jpg, F:\Data\IMG\left_2020_10_03_16_18_42_903.jpg, F:\Data\IMG\right_2020_10_03_16_18_42_903.jpg, -0.2876433, 0, 0, 14.53569
F:\Data\IMG\center_2020_10_03_16_18_43_011.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_011.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_011.jpg, -0.592565, 0, 0, 14.75838
F:\Data\IMG\center_2020_10_03_16_18_43_116.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_116.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_116.jpg, -0.3184388, 0, 0, 14.58292
F:\Data\IMG\center_2020_10_03_16_18_43_220.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_220.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_220.jpg, -0.007385336, 0, 0, 13.92704
F:\Data\IMG\center_2020_10_03_16_18_43_329.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_329.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_329.jpg, 0, 0, 0, 14.29892
F:\Data\IMG\center_2020_10_03_16_18_43_444.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_444.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_444.jpg, -0.3416244, 0, 0, 14.07209
F:\Data\IMG\center_2020_10_03_16_18_43_546.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_546.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_546.jpg, -0.6480837, 0, 0, 13.31069
F:\Data\IMG\center_2020_10_03_16_18_43_655.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_655.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_655.jpg, -0.323074, 0, 0, 13.13653
F:\Data\IMG\center_2020_10_03_16_18_43_755.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_755.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_755.jpg, -0.02133786, 0, 0, 13.47181
F:\Data\IMG\center_2020_10_03_16_18_43_867.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_867.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_867.jpg, -0.0229863, 0, 0, 12.81454
F:\Data\IMG\center_2020_10_03_16_18_43_977.jpg, F:\Data\IMG\left_2020_10_03_16_18_43_977.jpg, F:\Data\IMG\right_2020_10_03_16_18_43_977.jpg, -0.3890592, 0, 0, 12.54498
F:\Data\IMG\center_2020_10_03_16_18_44_081.jpg, F:\Data\IMG\left_2020_10_03_16_18_44_081.jpg, F:\Data\IMG\right_2020_10_03_16_18_44_081.jpg, -0.07574193, 0, 0, 13.01232
F:\Data\IMG\center_2020_10_03_16_18_44_194.jpg, F:\Data\IMG\left_2020_10_03_16_18_44_194.jpg, F:\Data\IMG\right_2020_10_03_16_18_44_194.jpg, 0, 0, 0, 12.80022
F:\Data\IMG\center_2020_10_03_16_18_44_297.jpg, F:\Data\IMG\left_2020_10_03_16_18_44_297.jpg, F:\Data\IMG\right_2020_10_03_16_18_44_297.jpg, -0.309018, 0, 0, 12.19048
F:\Data\IMG\center_2020_10_03_16_18_44_398.jpg, F:\Data\IMG\left_2020_10_03_16_18_44_398.jpg, F:\Data\IMG\right_2020_10_03_16_18_44_398.jpg, -0.6120117, 0, 0, 12.23932
F:\Data\IMG\center_2020_10_03_16_18_44_505.jpg, F:\Data\IMG\left_2020_10_03_16_18_44_505.jpg, F:\Data\IMG\right_2020_10_03_16_18_44_505.jpg, -0.3163002, 0, 0, 11.85338
F:\Data\IMG\center_2020_10_03_16_18_44_610.jpg, F:\Data\IMG\left_2020_10_03_16_18_44_610.jpg, F:\Data\IMG\right_2020_10_03_16_18_44_610.jpg, -0.01512413, 0, 0, 12.02882
F:\Data\IMG\center_2020_10_03_16_18_44_723.jpg, F:\Data\IMG\left_2020_10_03_16_18_44_723.jpg, F:\Data\IMG\right_2020_10_03_16_18_44_723.jpg, 0, 0, 0, 11.82601
F:\Data\IMG\center_2020_10_03_16_18_44_823.jpg, F:\Data\IMG\left_2020_10_03_16_18_44_823.jpg, F:\Data\IMG\right_2020_10_03_16_18_44_823.jpg, 0, 0, 0, 11.48515
F:\Data\IMG\center_2020_10_03_16_18_44_930.jpg, F:\Data\IMG\left_2020_10_03_16_18_44_930.jpg, F:\Data\IMG\right_2020_10_03_16_18_44_930.jpg, -0.0542082, 0, 0, 11.58564
F:\Data\IMG\center_2020_10_03_16_18_45_044.jpg, F:\Data\IMG\left_2020_10_03_16_18_45_044.jpg, F:\Data\IMG\right_2020_10_03_16_18_45_044.jpg, -0.4264059, 0, 0, 11.31643
F:\Data\IMG\center_2020_10_03_16_18_45_149.jpg, F:\Data\IMG\left_2020_10_03_16_18_45_149.jpg, F:\Data\IMG\right_2020_10_03_16_18_45_149.jpg, -0.7076895, 0, 0, 11.05198
F:\Data\IMG\center_2020_10_03_16_18_45_251.jpg, F:\Data\IMG\left_2020_10_03_16_18_45_251.jpg, F:\Data\IMG\right_2020_10_03_16_18_45_251.jpg, -0.4773425, 0, 0, 10.95859
F:\Data\IMG\center_2020_10_03_16_18_45_365.jpg, F:\Data\IMG\left_2020_10_03_16_18_45_365.jpg, F:\Data\IMG\right_2020_10_03_16_18_45_365.jpg, -0.09677726, 0.3406998, 0, 11.14739
F:\Data\IMG\center_2020_10_03_16_18_45_476.jpg, F:\Data\IMG\left_2020_10_03_16_18_45_476.jpg, F:\Data\IMG\right_2020_10_03_16_18_45_476.jpg, 0, 0.6739254, 0, 11.76801
F:\Data\IMG\center_2020_10_03_16_18_45_580.jpg, F:\Data\IMG\left_2020_10_03_16_18_45_580.jpg, F:\Data\IMG\right_2020_10_03_16_18_45_580.jpg, -0.0425313, 0.9871497, 0, 12.54666
F:\Data\IMG\center_2020_10_03_16_18_45_693.jpg, F:\Data\IMG\left_2020_10_03_16_18_45_693.jpg, F:\Data\IMG\right_2020_10_03_16_18_45_693.jpg, -0.3814449, 0.6482362, 0, 13.45935
F:\Data\IMG\center_2020_10_03_16_18_45_800.jpg, F:\Data\IMG\left_2020_10_03_16_18_45_800.jpg, F:\Data\IMG\right_2020_10_03_16_18_45_800.jpg, -0.06224823, 0.3290394, 0, 14.0798
F:\Data\IMG\center_2020_10_03_16_18_45_903.jpg, F:\Data\IMG\left_2020_10_03_16_18_45_903.jpg, F:\Data\IMG\right_2020_10_03_16_18_45_903.jpg, -0.3718071, 0.01948052, 0, 13.78201
F:\Data\IMG\center_2020_10_03_16_18_46_009.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_009.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_009.jpg, -0.6572604, 0, 0, 13.81456
F:\Data\IMG\center_2020_10_03_16_18_46_112.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_112.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_112.jpg, -0.9619107, 0, 0, 13.15952
F:\Data\IMG\center_2020_10_03_16_18_46_226.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_226.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_226.jpg, -0.585919, 0.1088622, 0, 13.05212
F:\Data\IMG\center_2020_10_03_16_18_46_333.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_333.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_333.jpg, -0.2602381, 0.4345431, 0, 13.45821
F:\Data\IMG\center_2020_10_03_16_18_46_446.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_446.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_446.jpg, 0, 0.733548, 0, 14.16365
F:\Data\IMG\center_2020_10_03_16_18_46_559.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_559.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_559.jpg, 0, 0.3568521, 0, 14.58671
F:\Data\IMG\center_2020_10_03_16_18_46_666.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_666.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_666.jpg, 0, 0.036654, 0, 14.83286
F:\Data\IMG\center_2020_10_03_16_18_46_772.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_772.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_772.jpg, 0, 0, 0, 14.37482
F:\Data\IMG\center_2020_10_03_16_18_46_877.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_877.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_877.jpg, 0, 0, 0, 14.23191
F:\Data\IMG\center_2020_10_03_16_18_46_982.jpg, F:\Data\IMG\left_2020_10_03_16_18_46_982.jpg, F:\Data\IMG\right_2020_10_03_16_18_46_982.jpg, 0, 0.3141273, 0, 14.58992
F:\Data\IMG\center_2020_10_03_16_18_47_096.jpg, F:\Data\IMG\left_2020_10_03_16_18_47_096.jpg, F:\Data\IMG\right_2020_10_03_16_18_47_096.jpg, 0, 0.6544229, 0, 15.12036
F:\Data\IMG\center_2020_10_03_16_18_47_201.jpg, F:\Data\IMG\left_2020_10_03_16_18_47_201.jpg, F:\Data\IMG\right_2020_10_03_16_18_47_201.jpg, 0, 0.970748, 0, 16.06097
F:\Data\IMG\center_2020_10_03_16_18_47_303.jpg, F:\Data\IMG\left_2020_10_03_16_18_47_303.jpg, F:\Data\IMG\right_2020_10_03_16_18_47_303.jpg, 0, 1, 0, 17.10516
F:\Data\IMG\center_2020_10_03_16_18_47_407.jpg, F:\Data\IMG\left_2020_10_03_16_18_47_407.jpg, F:\Data\IMG\right_2020_10_03_16_18_47_407.jpg, 0, 1, 0, 18.14413
F:\Data\IMG\center_2020_10_03_16_18_47_515.jpg, F:\Data\IMG\left_2020_10_03_16_18_47_515.jpg, F:\Data\IMG\right_2020_10_03_16_18_47_515.jpg, 0, 1, 0, 19.37865
F:\Data\IMG\center_2020_10_03_16_18_47_619.jpg, F:\Data\IMG\left_2020_10_03_16_18_47_619.jpg, F:\Data\IMG\right_2020_10_03_16_18_47_619.jpg, -0.041277, 1, 0, 20.39499
F:\Data\IMG\center_2020_10_03_16_18_47_730.jpg, F:\Data\IMG\left_2020_10_03_16_18_47_730.jpg, F:\Data\IMG\right_2020_10_03_16_18_47_730.jpg, -0.3291726, 1, 0, 21.31949
F:\Data\IMG\center_2020_10_03_16_18_47_839.jpg, F:\Data\IMG\left_2020_10_03_16_18_47_839.jpg, F:\Data\IMG\right_2020_10_03_16_18_47_839.jpg, -0.04281508, 1, 0, 22.51656
F:\Data\IMG\center_2020_10_03_16_18_47_948.jpg, F:\Data\IMG\left_2020_10_03_16_18_47_948.jpg, F:\Data\IMG\right_2020_10_03_16_18_47_948.jpg, 0, 1, 0, 23.48626
